1250	4	17.940488085150719	-67.197273569181561		2014-11-23T20:05:38Z																					
1251	4	17.940483726561069	-67.197279520332813		2014-11-23T20:06:24Z																					
1252	4	17.94048959389329	-67.197276754304767		2014-11-23T20:07:04Z																					
1253	4	17.940481547266245	-67.197278179228306		2014-11-23T20:07:27Z																					
1254	4	17.940474590286613	-67.197281867265701		2014-11-23T20:07:49Z																					
1255	4	17.94047936797142	-67.197277843952179		2014-11-23T20:08:10Z																					
1256	4	17.940491857007146	-67.197275077924132		2014-11-23T20:08:20Z																					
1257	4	17.940501496195793	-67.197264852002263		2014-11-23T20:08:55Z																					
1258	4	17.940497137606144	-67.197270048782229		2014-11-23T20:09:49Z																					
1259	4	17.940486744046211	-67.197270970791578		2014-11-23T20:10:43Z																					
1260	4	17.940476937219501	-67.197275580838323		2014-11-23T20:11:02Z																					
1261	4	17.940480792894959	-67.197278765961528		2014-11-23T20:11:30Z																					
1262	4	17.94048666022718	-67.197281364351511		2014-11-23T20:11:48Z																					
1263	4	17.940479787066579	-67.197279436513782		2014-11-23T20:12:19Z																					
1264	4	17.940481547266245	-67.197276838123798		2014-11-23T20:13:59Z																					
1265	4	17.940478445962071	-67.197278598323464		2014-11-23T20:14:30Z																					
1266	4	17.940482469275594	-67.197280693799257		2014-11-23T20:14:52Z																					
1267	4	17.940479954704642	-67.197284381836653		2014-11-23T20:15:34Z																					
1268	4	17.940486744046211	-67.197279939427972		2014-11-23T20:16:15Z																					
1269	4	17.940483894199133	-67.19728035852313		2014-11-23T20:17:02Z																					
1270	4	17.940481882542372	-67.197280861437321		2014-11-23T20:17:25Z																					
1271	4	17.940489090979099	-67.19728178344667		2014-11-23T20:18:03Z																					
1272	4	17.940496215596795	-67.19727398827672		2014-11-23T20:18:22Z																					
1273	4	17.940497808158398	-67.197271389886737		2014-11-23T20:18:51Z																					
1274	4	17.940500155091286	-67.197274742648005		2014-11-23T20:19:26Z																					
1275	4	17.940505938604474	-67.197269042953849		2014-11-23T20:19:40Z																					
1276	4	17.940520187839866	-67.197263678535819		2014-11-23T20:20:27Z																					
1277	4	17.940509375184774	-67.197263846173882		2014-11-23T20:20:59Z																					
1278	4	17.940499233081937	-67.1972715575248		2014-11-23T20:21:20Z																					
1279	4	17.94049889780581	-67.197274826467037		2014-11-23T20:21:50Z																					
1280	4	17.940492359921336	-67.197282453998923		2014-11-23T20:23:06Z																					
1281	4	17.940500741824508	-67.19727742485702		2014-11-23T20:23:50Z																					
1282	4	17.940485319122672	-67.197283962741494		2014-11-23T20:24:24Z																					
1283	4	17.940491437911987	-67.197283124551177		2014-11-23T20:25:04Z																					
1284	4	17.940505184233189	-67.197278263047338		2014-11-23T20:25:26Z																					
1285	4	17.940505351871252	-67.197271641343832		2014-11-23T20:26:28Z																					
1286	4	17.940499819815159	-67.197275580838323		2014-11-23T20:26:46Z																					
1287	4	17.940491773188114	-67.197280693799257		2014-11-23T20:27:13Z																					
1288	4	17.940497724339366	-67.197279520332813		2014-11-23T20:27:47Z																					
1289	4	17.940512225031853	-67.197275329381227		2014-11-23T20:28:28Z																					
1290	4	17.940507028251886	-67.197271725162864		2014-11-23T20:28:50Z																					
1291	4	17.940497640520334	-67.197278179228306		2014-11-23T20:29:13Z																					
1292	4	17.94050183147192	-67.197276083752513		2014-11-23T20:30:00Z																					
1293	4	17.940504429861903	-67.197275832295418		2014-11-23T20:30:36Z																					
1294	4	17.940496634691954	-67.197278430685401		2014-11-23T20:31:30Z																					
1295	4	17.940490180626512	-67.197285136207938		2014-11-23T20:32:10Z																					
1296	4	17.940490934997797	-67.19727884978056		2014-11-23T20:33:31Z																					
1297	4	17.940487246960402	-67.197281364351511		2014-11-23T20:33:53Z																					
1298	4	17.940492192283273	-67.197281364351511		2014-11-23T20:35:20Z																					
1299	4	17.940478194504976	-67.197288740426302		2014-11-23T20:36:00Z																					
1300	4	17.940472327172756	-67.197289075702429		2014-11-23T20:36:23Z																					
1301	4	17.940485570579767	-67.197282956913114		2014-11-23T20:36:48Z																					
1302	4	17.940479870885611	-67.197282034903765		2014-11-23T20:37:23Z																					
1303	4	17.940470734611154	-67.197290584445		2014-11-23T20:38:36Z																					
1304	4	17.940485486760736	-67.197284298017621		2014-11-23T20:39:28Z																					
1305	4	17.940481966361403	-67.197286644950509		2014-11-23T20:39:56Z																					
1306	4	17.94047593139112	-67.197291757911444		2014-11-23T20:40:21Z																					
1307	4	17.940480457618833	-67.19729108735919		2014-11-23T20:40:44Z																					
1308	4	17.940488252788782	-67.197281364351511		2014-11-23T20:41:11Z																					
1309	4	17.94048179872334	-67.197284381836653		2014-11-23T20:41:32Z																					
1310	4	17.940467381849885	-67.197294272482395		2014-11-23T20:42:15Z																					
1311	4	17.940474338829517	-67.197296367958188		2014-11-23T20:42:35Z																					
1312	4	17.940475596114993	-67.197287064045668		2014-11-23T20:43:32Z																					
1313	4	17.940472159534693	-67.197290081530809		2014-11-23T20:43:57Z																					
1314	4	17.940483223646879	-67.197288488969207		2014-11-23T20:45:00Z																					
1315	4	17.940478697419167	-67.197282956913114		2014-11-23T20:46:04Z																					
1316	4	17.94046956114471	-67.197287986055017		2014-11-23T20:46:31Z																					
1317	4	17.9404666274786	-67.197292428463697		2014-11-23T20:47:00Z																					
1318	4	17.940475763753057	-67.197292260825634		2014-11-23T20:47:34Z																					
1319	4	17.940475093200803	-67.197287566959858		2014-11-23T20:48:03Z																					
1320	4	17.940463777631521	-67.197292847558856		2014-11-23T20:48:26Z																					
1321	4	17.94047643430531	-67.197289494797587		2014-11-23T20:49:17Z																					
1322	4	17.940502418205142	-67.19727348536253		2014-11-23T20:50:07Z																					
1323	4	17.940488420426846	-67.19728471711278		2014-11-23T20:51:18Z																					
1324	4	17.940491354092956	-67.197287399321795		2014-11-23T20:51:50Z																					
1325	4	17.940491437911987	-67.197285974398255		2014-11-23T20:52:05Z																					
1326	4	17.940491521731019	-67.197285136207938		2014-11-23T20:52:30Z																					
1327	4	17.940491773188114	-67.19727985560894		2014-11-23T20:53:17Z																					
1328	4	17.940475679934025	-67.197289830073714		2014-11-23T20:53:40Z																					
1329	4	17.940461849793792	-67.197291674092412		2014-11-23T20:54:08Z																					
1330	4	17.940472159534693	-67.197286980226636		2014-11-23T20:54:33Z																					
1331	4	17.940475763753057	-67.197280945256352		2014-11-23T20:54:51Z																					
1332	4	17.940477188676596	-67.197281280532479		2014-11-23T20:55:09Z																					
1333	4	17.940471321344376	-67.19728572294116		2014-11-23T20:55:29Z																					
1334	4	17.940468387678266	-67.197287566959858		2014-11-23T20:55:50Z																					
1335	4	17.940460927784443	-67.197290332987905		2014-11-23T20:56:38Z																					
1336	4	17.940471237525344	-67.197285471484065		2014-11-23T20:57:27Z																					
1337	4	17.94048422947526	-67.197280526161194		2014-11-23T20:57:57Z																					
1338	4	17.940477440133691	-67.197282370179892		2014-11-23T20:58:43Z																					
1339	4	17.940470650792122	-67.197287147864699		2014-11-23T20:59:18Z																					
1340	4	17.940480038523674	-67.19728178344667		2014-11-23T20:59:32Z																					
1341	4	17.940496969968081	-67.197276083752513		2014-11-23T21:00:07Z																					
1342	4	17.940492024645209	-67.197277341037989		2014-11-23T21:00:29Z																					
1343	4	17.940475093200803	-67.197290249168873		2014-11-23T21:01:35Z																					
1344	4	17.940472075715661	-67.197286058217287		2014-11-23T21:02:22Z																					
1345	4	17.940486241132021	-67.197277676314116		2014-11-23T21:02:43Z																					
1346	4	17.940500071272254	-67.197276754304767		2014-11-23T21:03:00Z																					
1347	4	17.940505770966411	-67.197276838123798		2014-11-23T21:03:38Z																					
1348	4	17.940503088757396	-67.197278263047338		2014-11-23T21:04:07Z																					
1349	4	17.940507279708982	-67.197281867265701		2014-11-23T21:05:30Z																					
1350	4	17.940517170354724	-67.197275748476386		2014-11-23T21:06:35Z																					
1351	4	17.940518176183105	-67.19727348536253		2014-11-23T21:07:12Z																					
1352	4	17.940525887534022	-67.197269462049007		2014-11-23T21:07:34Z																					
1353	4	17.94052773155272	-67.197270048782229		2014-11-23T21:08:05Z																					
1354	4	17.940526725724339	-67.197274826467037		2014-11-23T21:08:34Z																					
1355	4	17.94052429497242	-67.197275161743164		2014-11-23T21:09:06Z																					
1356	4	17.940522534772754	-67.197279520332813		2014-11-23T21:09:37Z																					
1357	4	17.9405218642205	-67.19727692194283		2014-11-23T21:09:51Z																					
1358	4	17.94051893055439	-67.197274155914783		2014-11-23T21:10:14Z																					
1359	4	17.940504346042871	-67.197279687970877		2014-11-23T21:11:10Z																					
1360	4	17.94049546122551	-67.197284130379558		2014-11-23T21:12:01Z																					
1361	4	17.9404925275594	-67.19728765077889		2014-11-23T21:12:34Z																					
1362	4	17.940494539216161	-67.19728329218924		2014-11-23T21:12:53Z																					
1363	4	17.940492024645209	-67.197285974398255		2014-11-23T21:13:51Z																					
1364	4	17.94049839489162	-67.197286058217287		2014-11-23T21:14:09Z																					
1365	5	19.690132169052958	-69.871629746630788		2014-11-14T05:01:51Z																					
1366	5	19.689984982833266	-69.871342163532972		2014-11-14T05:02:02Z																					
1367	5	19.689856320619583	-69.871085342019796		2014-11-14T05:02:12Z																					
1368	5	19.689671499654651	-69.870757358148694		2014-11-14T05:02:24Z																					
1369	5	19.689507717266679	-69.870445383712649		2014-11-14T05:02:35Z																					
1370	5	19.689327841624618	-69.87009409815073		2014-11-14T05:02:47Z																					
1371	5	19.689174955710769	-69.869764186441898		2014-11-14T05:02:58Z																					
1372	5	19.689019219949841	-69.869446931406856		2014-11-14T05:03:09Z																					
1373	5	19.688861891627312	-69.869087683036923		2014-11-14T05:03:21Z																					
1374	5	19.688703725114465	-69.868760956451297		2014-11-14T05:03:32Z																					
1375	5	19.688549833372235	-69.86842442303896		2014-11-14T05:03:43Z																					
1376	5	19.688375657424331	-69.868094846606255		2014-11-14T05:03:54Z																					
1377	5	19.688205420970917	-69.867773316800594		2014-11-14T05:04:05Z																					
1378	5	19.688041470944881	-69.867442734539509		2014-11-14T05:04:16Z																					
1379	5	19.687848854809999	-69.867128496989608		2014-11-14T05:04:27Z																					
1380	5	19.687674259766936	-69.866817444562912		2014-11-14T05:04:38Z																					
1381	5	19.687547190114856	-69.866589037701488		2014-11-14T05:04:46Z																					
1382	5	19.687389442697167	-69.866360547021031		2014-11-14T05:04:55Z																					
1383	5	19.687203196808696	-69.866100959479809		2014-11-14T05:05:05Z																					
1384	5	19.687018375843763	-69.86582837998867		2014-11-14T05:05:15Z																					
1385	5	19.686805894598365	-69.865531828254461		2014-11-14T05:05:26Z																					
1386	5	19.686633227393031	-69.865244664251804		2014-11-14T05:05:36Z																					
1387	5	19.686455279588699	-69.864964289590716		2014-11-14T05:05:46Z																					
1388	5	19.686272470280528	-69.864647872745991		2014-11-14T05:05:57Z																					
1389	5	19.686091337352991	-69.864334557205439		2014-11-14T05:06:08Z																					
1390	5	19.685918837785721	-69.86405317671597		2014-11-14T05:06:18Z																					
1391	5	19.685741560533643	-69.863757295534015		2014-11-14T05:06:29Z																					
1392	5	19.685583561658859	-69.8635059222579		2014-11-14T05:06:39Z																					
1393	5	19.685452887788415	-69.863293776288629		2014-11-14T05:06:48Z																					
1394	5	19.685268988832831	-69.863028321415186		2014-11-14T05:06:59Z																					
1395	5	19.685053741559386	-69.86270603723824		2014-11-14T05:07:11Z																					
1396	5	19.684879230335355	-69.862457597628236		2014-11-14T05:07:20Z																					
1397	5	19.68462978489697	-69.862131541594863		2014-11-14T05:07:33Z																					
1398	5	19.684442616999149	-69.86187337897718		2014-11-14T05:07:43Z																					
1399	5	19.684244133532047	-69.861536342650652		2014-11-14T05:07:55Z																					
1400	5	19.684071466326714	-69.861260578036308		2014-11-14T05:08:05Z																					
1401	5	19.683840461075306	-69.860943239182234		2014-11-14T05:08:17Z																					
1402	5	19.683645162731409	-69.860681472346187		2014-11-14T05:08:27Z																					
1403	5	19.683431256562471	-69.860344436019659		2014-11-14T05:08:39Z																					
1404	5	19.683190695941448	-69.85998535528779		2014-11-14T05:08:52Z																					
1405	5	19.682999756187201	-69.859704980626702		2014-11-14T05:09:02Z																					
1406	5	19.682825999334455	-69.859480680897832		2014-11-14T05:09:11Z																					
1407	5	19.682623324915767	-69.85921036452055		2014-11-14T05:09:22Z																					
1408	5	19.682413190603256	-69.858926134184003		2014-11-14T05:09:33Z																					
1409	5	19.682239936664701	-69.858690937981009		2014-11-14T05:09:42Z																					
1410	5	19.682049583643675	-69.858449287712574		2014-11-14T05:09:52Z																					
1411	5	19.681861326098442	-69.858189867809415		2014-11-14T05:10:02Z																					
1412	5	19.68165697529912	-69.85789742320776		2014-11-14T05:10:13Z																					
1413	5	19.681472238153219	-69.857597183436155		2014-11-14T05:10:24Z																					
1414	5	19.681273838505149	-69.857359388843179		2014-11-14T05:10:34Z																					
1415	5	19.681067978963256	-69.857095777988434		2014-11-14T05:10:45Z																					
1416	5	19.680829429998994	-69.856810625642538		2014-11-14T05:10:57Z																					
1417	5	19.680642848834395	-69.856560593470931		2014-11-14T05:11:07Z																					
1418	5	19.680448221042752	-69.856284577399492		2014-11-14T05:11:18Z																					
1419	5	19.680244792252779	-69.856001017615199		2014-11-14T05:11:29Z																					
1420	5	19.680081261321902	-69.855751320719719		2014-11-14T05:11:39Z																					
1421	5	19.679918149486184	-69.855530541390181		2014-11-14T05:11:48Z																					
1422	5	19.679757971316576	-69.855303140357137		2014-11-14T05:11:57Z																					
1423	5	19.679608521983027	-69.855103567242622		2014-11-14T05:12:05Z																					
1424	5	19.679367123171687	-69.854750521481037		2014-11-14T05:12:18Z																					
1425	5	19.679199820384383	-69.854465536773205		2014-11-14T05:12:28Z																					
1426	5	19.679048527032137	-69.854217516258359		2014-11-14T05:12:37Z																					
1427	5	19.678846774622798	-69.853869248181581		2014-11-14T05:12:49Z																					
1428	5	19.678652482107282	-69.853529697284102		2014-11-14T05:13:01Z																					
1429	5	19.678479563444853	-69.853244964033365		2014-11-14T05:13:11Z																					
1430	5	19.678293569013476	-69.852944388985634		2014-11-14T05:13:22Z																					
1431	5	19.678111681714654	-69.852594276890159		2014-11-14T05:13:34Z																					
1432	5	19.677934320643544	-69.852302083745599		2014-11-14T05:13:45Z																					
1433	5	19.677810436114669	-69.852085746824741		2014-11-14T05:13:53Z																					
1434	5	19.677664590999484	-69.851821549236774		2014-11-14T05:14:03Z																					
1435	5	19.677473148331046	-69.851537318900228		2014-11-14T05:14:14Z																					
1436	5	19.677254464477301	-69.851194666698575		2014-11-14T05:14:27Z																					
1437	5	19.677117085084319	-69.850952429696918		2014-11-14T05:14:36Z																					
1438	5	19.676938969641924	-69.850666774436831		2014-11-14T05:14:47Z																					
1439	5	19.676771583035588	-69.850410455837846		2014-11-14T05:14:57Z																					
1440	5	19.676578128710389	-69.850072832778096		2014-11-14T05:15:09Z																					
1441	5	19.676424069330096	-69.849835289642215		2014-11-14T05:15:18Z																					
1442	5	19.676271434873343	-69.849553154781461		2014-11-14T05:15:28Z																					
1443	5	19.676109496504068	-69.849284179508686		2014-11-14T05:15:38Z																					
1444	5	19.675923753529787	-69.849003721028566		2014-11-14T05:15:49Z																					
1445	5	19.675736585631967	-69.84870239160955		2014-11-14T05:16:00Z																					
1446	5	19.67555059120059	-69.848402235656977		2014-11-14T05:16:11Z																					
1447	5	19.675411116331816	-69.848198890686035		2014-11-14T05:16:19Z																					
1448	5	19.675236940383911	-69.847863782197237		2014-11-14T05:16:31Z																					
1449	5	19.675092017278075	-69.847613163292408		2014-11-14T05:16:40Z																					
1450	5	19.674962852150202	-69.847319796681404		2014-11-14T05:16:50Z																					
1451	5	19.674792196601629	-69.846974294632673		2014-11-14T05:17:02Z																					
1452	5	19.674648279324174	-69.846679922193289		2014-11-14T05:17:12Z																					
1453	5	19.674505116418004	-69.846380185335875		2014-11-14T05:17:22Z																					
1454	5	19.67434418387711	-69.846025127917528		2014-11-14T05:17:34Z																					
1455	5	19.674227759242058	-69.845762271434069		2014-11-14T05:17:43Z																					
1456	5	19.674102198332548	-69.845431018620729		2014-11-14T05:17:54Z																					
1457	5	19.673960795626044	-69.845096077769995		2014-11-14T05:18:05Z																					
1458	5	19.67381059192121	-69.844700116664171		2014-11-14T05:18:18Z																					
1459	5	19.673693999648094	-69.84438537620008		2014-11-14T05:18:29Z																					
1460	5	19.673609845340252	-69.844133583828807		2014-11-14T05:18:38Z																					
1461	5	19.673503395169973	-69.843826554715633		2014-11-14T05:18:49Z																					
1462	5	19.673355873674154	-69.843447357416153		2014-11-14T05:19:02Z																					
1463	5	19.673254368826747	-69.843156170099974		2014-11-14T05:19:12Z																					
1464	5	19.673164263367653	-69.84287696890533		2014-11-14T05:19:22Z																					
1465	5	19.673026632517576	-69.842468770220876		2014-11-14T05:19:36Z																					
1466	5	19.672937784343958	-69.842139529064298		2014-11-14T05:19:47Z																					
1467	5	19.67280937358737	-69.841709956526756		2014-11-14T05:20:01Z																					
1468	5	19.672705689445138	-69.84136906452477		2014-11-14T05:20:12Z																					
1469	5	19.672614661976695	-69.841097155585885		2014-11-14T05:20:21Z																					
1470	5	19.672470241785049	-69.840696332976222		2014-11-14T05:20:34Z																					
1471	5	19.672364965081215	-69.840421490371227		2014-11-14T05:20:43Z																					
1472	5	19.672220377251506	-69.840093171223998		2014-11-14T05:20:54Z																					
1473	5	19.67206665314734	-69.839778179302812		2014-11-14T05:21:05Z																					
1474	5	19.671933967620134	-69.83945463784039		2014-11-14T05:21:16Z																					
1475	5	19.671784518286586	-69.839117852970958		2014-11-14T05:21:28Z																					
1476	5	19.671629620715976	-69.838740667328238		2014-11-14T05:21:41Z																					
1477	5	19.671505568549037	-69.838437745347619		2014-11-14T05:21:51Z																					
1478	5	19.671378247439861	-69.838119149208069		2014-11-14T05:22:02Z																					
1479	5	19.67125503346324	-69.837797367945313		2014-11-14T05:22:13Z																					
1480	5	19.671087898313999	-69.837452033534646		2014-11-14T05:22:25Z																					
1481	5	19.670965522527695	-69.837181633338332		2014-11-14T05:22:34Z																					
1482	5	19.670788999646902	-69.836830263957381		2014-11-14T05:22:46Z																					
1483	5	19.670593198388815	-69.836460370570421		2014-11-14T05:22:59Z																					
1484	5	19.670429164543748	-69.836178654804826		2014-11-14T05:23:09Z																					
1485	5	19.670278541743755	-69.835929628461599		2014-11-14T05:23:18Z																					
1486	5	19.670122051611543	-69.835643135011196		2014-11-14T05:23:28Z																					
1487	5	19.669935135170817	-69.835346164181828		2014-11-14T05:23:39Z																					
1488	5	19.669795576483011	-69.835073417052627		2014-11-14T05:23:49Z																					
1489	5	19.669655347242951	-69.834801843389869		2014-11-14T05:23:59Z																					
1490	5	19.669438842684031	-69.834341173991561		2014-11-14T05:24:15Z																					
1491	5	19.669289980083704	-69.83406649902463		2014-11-14T05:24:25Z																					
1492	5	19.669150924310088	-69.833748824894428		2014-11-14T05:24:36Z																					
1493	5	19.669019663706422	-69.833381194621325		2014-11-14T05:24:48Z																					
1494	5	19.668874237686396	-69.833018342033029		2014-11-14T05:25:00Z																					
1495	5	19.668740127235651	-69.832650795578957		2014-11-14T05:25:12Z																					
1496	5	19.668660331517458	-69.832372851669788		2014-11-14T05:25:21Z																					
1497	5	19.668545080348849	-69.832046376541257		2014-11-14T05:25:32Z																					
1498	5	19.668406192213297	-69.8317039757967		2014-11-14T05:25:43Z																					
1499	5	19.668227825313807	-69.831354869529605		2014-11-14T05:25:55Z																					
1500	5	19.668014589697123	-69.831065023317933		2014-11-14T05:26:06Z																					
1501	5	19.667761288583279	-69.830738632008433		2014-11-14T05:26:19Z																					
1502	5	19.667583340778947	-69.830469070002437		2014-11-14T05:26:29Z																					
1503	5	19.667383851483464	-69.830135218799114		2014-11-14T05:26:41Z																					
1504	5	19.667204897850752	-69.829903459176421		2014-11-14T05:26:50Z																					
1505	5	19.666955955326557	-69.829604979604483		2014-11-14T05:27:02Z																					
1506	5	19.666756633669138	-69.829357042908669		2014-11-14T05:27:12Z																					
1507	5	19.666547924280167	-69.829086558893323		2014-11-14T05:27:23Z																					
1508	5	19.666316080838442	-69.828739548102021		2014-11-14T05:27:36Z																					
1509	5	19.666019361466169	-69.828497981652617		2014-11-14T05:27:48Z																					
1510	5	19.665716188028455	-69.828202435746789		2014-11-14T05:28:01Z																					
1511	5	19.665476968511939	-69.827921641990542		2014-11-14T05:28:13Z																					
1512	5	19.665283430367708	-69.82765912078321		2014-11-14T05:28:24Z																					
1513	5	19.665137836709619	-69.827382769435644		2014-11-14T05:28:34Z																					
1514	5	19.66498889029026	-69.827045230194926		2014-11-14T05:28:46Z																					
1515	5	19.664868442341685	-69.826811542734504		2014-11-14T05:28:55Z																					
1516	5	19.664735086262226	-69.826523372903466		2014-11-14T05:29:06Z																					
1517	5	19.664564849808812	-69.826192623004317		2014-11-14T05:29:19Z																					
1518	5	19.664364438503981	-69.825899759307504		2014-11-14T05:29:31Z																					
1519	5	19.664143659174442	-69.825616367161274		2014-11-14T05:29:43Z																					
1520	5	19.663929585367441	-69.825327191501856		2014-11-14T05:29:55Z																					
1521	5	19.663734789937735	-69.825018234550953		2014-11-14T05:30:07Z																					
1522	5	19.663547286763787	-69.824739452451468		2014-11-14T05:30:18Z																					
1523	5	19.663350060582161	-69.824414486065507		2014-11-14T05:30:31Z																					
1524	5	19.663230953738093	-69.824194964021444		2014-11-14T05:30:40Z																					
1525	5	19.663105979561806	-69.823928670957685		2014-11-14T05:30:50Z																					
1526	5	19.662975054234266	-69.823698755353689		2014-11-14T05:31:00Z																					
1527	5	19.662813283503056	-69.823460290208459		2014-11-14T05:31:11Z																					
1528	5	19.662652518600225	-69.823217466473579		2014-11-14T05:31:22Z																					
1529	5	19.662501895800233	-69.822910688817501		2014-11-14T05:31:34Z																					
1530	5	19.662351943552494	-69.822663841769099		2014-11-14T05:31:44Z																					
1531	5	19.662230741232634	-69.822473153471947		2014-11-14T05:31:52Z																					
1532	5	19.662094535306096	-69.822195041924715		2014-11-14T05:32:03Z																					
1533	5	19.661962017416954	-69.821944423019886		2014-11-14T05:32:13Z																					
1534	5	19.661776022985578	-69.821645440533757		2014-11-14T05:32:25Z																					
1535	5	19.661573264747858	-69.821321060881019		2014-11-14T05:32:38Z																					
1536	5	19.661389281973243	-69.821096761152148		2014-11-14T05:32:48Z																					
1537	5	19.661168083548546	-69.820855781435966		2014-11-14T05:32:59Z																					
1538	5	19.6609459631145	-69.820614885538816		2014-11-14T05:33:10Z																					
1539	5	19.660705821588635	-69.820349682122469		2014-11-14T05:33:22Z																					
1540	5	19.660461070016026	-69.820107277482748		2014-11-14T05:33:33Z																					
1541	5	19.660238530486822	-69.819833775982261		2014-11-14T05:33:45Z																					
1542	5	19.660041471943259	-69.819584917277098		2014-11-14T05:33:56Z																					
1543	5	19.659852962940931	-69.819320049136877		2014-11-14T05:34:07Z																					
1544	5	19.659683899953961	-69.819054929539561		2014-11-14T05:34:18Z																					
1545	5	19.659537132829428	-69.818796347826719		2014-11-14T05:34:28Z																					
1546	5	19.659317694604397	-69.818551260977983		2014-11-14T05:34:39Z																					
1547	5	19.659133460372686	-69.818327967077494		2014-11-14T05:34:49Z																					
1548	5	19.658897928893566	-69.818008281290531		2014-11-14T05:35:02Z																					
1549	5	19.658681843429804	-69.817751962691545		2014-11-14T05:35:13Z																					
1550	5	19.658482270315289	-69.817491788417101		2014-11-14T05:35:24Z																					
1551	5	19.658326953649521	-69.817229770123959		2014-11-14T05:35:34Z																					
1552	5	19.658146994188428	-69.816951155662537		2014-11-14T05:35:45Z																					
1553	5	19.657933423295617	-69.816736159846187		2014-11-14T05:35:55Z																					
1554	5	19.657716164365411	-69.816525271162391		2014-11-14T05:36:05Z																					
1555	5	19.657475519925356	-69.816284961998463		2014-11-14T05:36:17Z																					
1556	5	19.657225236296654	-69.816095782443881		2014-11-14T05:36:28Z																					
1557	5	19.656980820000172	-69.815882965922356		2014-11-14T05:36:39Z																					
1558	5	19.656753083691001	-69.815645171329379		2014-11-14T05:36:50Z																					
1559	5	19.656489640474319	-69.815389774739742		2014-11-14T05:37:02Z																					
1560	5	19.656237764284015	-69.815109148621559		2014-11-14T05:37:15Z																					
1561	5	19.656069120392203	-69.814892979338765		2014-11-14T05:37:25Z																					
1562	5	19.655880779027939	-69.814634062349796		2014-11-14T05:37:37Z																					
1563	5	19.6556755900383	-69.814470279961824		2014-11-14T05:37:47Z																					
1564	5	19.655653294175863	-69.814456198364496		2014-11-14T05:37:48Z																					
1565	5	19.655569139868021	-69.81440213508904		2014-11-14T05:37:52Z																					
1566	5	19.655358418822289	-69.814215134829283		2014-11-14T05:38:03Z																					
1567	5	19.655159851536155	-69.814078090712428		2014-11-14T05:38:13Z																					
1568	5	19.654949381947517	-69.813899975270033		2014-11-14T05:38:24Z																					
1569	5	19.654775038361549	-69.813751196488738		2014-11-14T05:38:33Z																					
1570	5	19.65452928096056	-69.813524298369884		2014-11-14T05:38:46Z																					
1571	5	19.654310178011656	-69.813375184312463		2014-11-14T05:38:56Z																					
1572	5	19.654076993465424	-69.81319522485137		2014-11-14T05:39:07Z																					
1573	5	19.653857052326202	-69.813020629808307		2014-11-14T05:39:18Z																					
1574	5	19.653651360422373	-69.812879227101803		2014-11-14T05:39:28Z																					
1575	5	19.653447596356273	-69.812716450542212		2014-11-14T05:39:38Z																					
1576	5	19.653265038505197	-69.812577981501818		2014-11-14T05:39:47Z																					
1577	5	19.653018526732922	-69.812349323183298		2014-11-14T05:40:00Z																					
1578	5	19.652798334136605	-69.812135333195329		2014-11-14T05:40:12Z																					
1579	5	19.652634551748633	-69.811969287693501		2014-11-14T05:40:21Z																					
1580	5	19.652475044131279	-69.811822772026062		2014-11-14T05:40:30Z																					
1581	5	19.652270525693893	-69.811633927747607		2014-11-14T05:40:42Z																					
1582	5	19.652073383331299	-69.811488250270486		2014-11-14T05:40:52Z																					
1583	5	19.651853777468204	-69.811320276930928		2014-11-14T05:41:03Z																					
1584	5	19.65162587352097	-69.811145849525928		2014-11-14T05:41:14Z																					
1585	5	19.651396544650197	-69.810995394363999		2014-11-14T05:41:24Z																					
1586	5	19.651180878281593	-69.81083613820374		2014-11-14T05:41:34Z																					
1587	5	19.650915674865246	-69.810658860951662		2014-11-14T05:41:45Z																					
1588	5	19.650678969919682	-69.810499353334308		2014-11-14T05:41:55Z																					
1589	5	19.650450898334384	-69.810336576774716		2014-11-14T05:42:05Z																					
1590	5	19.6502601262182	-69.810166340321302		2014-11-14T05:42:14Z																					
1591	5	19.650026354938745	-69.80995805002749		2014-11-14T05:42:25Z																					
1592	5	19.649778166785836	-69.809777420014143		2014-11-14T05:42:36Z																					
1593	5	19.649542048573494	-69.809582540765405		2014-11-14T05:42:47Z																					
1594	5	19.649334428831935	-69.809397635981441		2014-11-14T05:42:57Z																					
1595	5	19.649155978113413	-69.809245588257909		2014-11-14T05:43:06Z																					
1596	5	19.648909047245979	-69.8090301733464		2014-11-14T05:43:18Z																					
1597	5	19.648705450817943	-69.808858092874289		2014-11-14T05:43:28Z																					
1598	5	19.648439325392246	-69.808627422899008		2014-11-14T05:43:41Z																					
1599	5	19.648217121139169	-69.808442518115044		2014-11-14T05:43:52Z																					
1600	5	19.647999694570899	-69.808231545612216		2014-11-14T05:44:03Z																					
1601	5	19.647786626592278	-69.808044461533427		2014-11-14T05:44:14Z																					
1602	5	19.64754925109446	-69.807822089642286		2014-11-14T05:44:26Z																					
1603	5	19.647324196994305	-69.807594940066338		2014-11-14T05:44:38Z																					
1604	5	19.647067375481129	-69.807309033349156		2014-11-14T05:44:52Z																					
1605	5	19.646872160956264	-69.807079872116446		2014-11-14T05:45:03Z																					
1606	5	19.646667055785656	-69.806913156062365		2014-11-14T05:45:13Z																					
1607	5	19.64651576243341	-69.806757085025311		2014-11-14T05:45:21Z																					
1608	5	19.646336724981666	-69.80659581720829		2014-11-14T05:45:30Z																					
